image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\MICC-F220\train\Authentic\CRW_4809_scale.jpg,Authentic,Authentic,1,0.9087851,0.09121489
dataset\MICC-F220\train\Authentic\CRW_4814_scale.jpg,Authentic,Authentic,1,0.89351594,0.106484026
dataset\MICC-F220\train\Authentic\CRW_4817_scale.jpg,Authentic,Authentic,1,0.82499516,0.17500484
dataset\MICC-F220\train\Authentic\CRW_4818_scale.jpg,Authentic,Authentic,1,0.9488973,0.05110274
dataset\MICC-F220\train\Authentic\CRW_4822_scale.jpg,Authentic,Authentic,1,0.83896536,0.1610347
dataset\MICC-F220\train\Authentic\CRW_4825_scale.jpg,Authentic,Authentic,1,0.89756495,0.10243504
dataset\MICC-F220\train\Authentic\CRW_4829_scale.jpg,Authentic,Authentic,1,0.9353429,0.06465709
dataset\MICC-F220\train\Authentic\CRW_4830_scale.jpg,Authentic,Authentic,1,0.7858413,0.21415871
dataset\MICC-F220\train\Authentic\CRW_4838_scale.jpg,Authentic,Authentic,1,0.83551955,0.1644804
dataset\MICC-F220\train\Authentic\CRW_4839_scale.jpg,Authentic,Authentic,1,0.7987246,0.20127542
dataset\MICC-F220\train\Authentic\CRW_4840_scale.jpg,Authentic,Authentic,1,0.80062497,0.199375
dataset\MICC-F220\train\Authentic\CRW_4841_scale.jpg,Authentic,Authentic,1,0.9247209,0.07527919
dataset\MICC-F220\train\Authentic\CRW_4842_scale.jpg,Authentic,Authentic,1,0.89917004,0.100829974
dataset\MICC-F220\train\Authentic\CRW_4848_scale.jpg,Authentic,Authentic,1,0.9150497,0.08495029
dataset\MICC-F220\train\Authentic\DSCF10_scale.jpg,Authentic,Authentic,1,0.9500265,0.04997344
dataset\MICC-F220\train\Authentic\DSCF12_scale.jpg,Authentic,Authentic,1,0.8366453,0.16335471
dataset\MICC-F220\train\Authentic\DSCF13_scale.jpg,Authentic,Authentic,1,0.7700626,0.2299374
dataset\MICC-F220\train\Authentic\DSCF14_scale.jpg,Authentic,Authentic,1,0.6333777,0.3666223
dataset\MICC-F220\train\Authentic\DSCF15_scale.jpg,Authentic,Authentic,1,0.5906532,0.40934682
dataset\MICC-F220\train\Authentic\DSCF16_scale.jpg,Authentic,Authentic,1,0.6391187,0.36088127
dataset\MICC-F220\train\Authentic\DSCF18_scale.jpg,Authentic,Forged,0,0.12493834,0.8750617
dataset\MICC-F220\train\Authentic\DSCF1_scale.jpg,Authentic,Authentic,1,0.89056903,0.10943094
dataset\MICC-F220\train\Authentic\DSCF3_scale.jpg,Authentic,Authentic,1,0.9221403,0.07785972
dataset\MICC-F220\train\Authentic\DSCF4_scale.jpg,Authentic,Authentic,1,0.95967185,0.04032807
dataset\MICC-F220\train\Authentic\DSCF6_scale.jpg,Authentic,Authentic,1,0.6411504,0.35884959
dataset\MICC-F220\train\Authentic\DSCF7_scale.jpg,Authentic,Authentic,1,0.9299922,0.07000779
dataset\MICC-F220\train\Authentic\DSCF8_scale.jpg,Authentic,Forged,0,0.043363724,0.9566363
dataset\MICC-F220\train\Authentic\DSCF9_scale.jpg,Authentic,Authentic,1,0.88327,0.11672999
dataset\MICC-F220\train\Authentic\DSCN2320_scale.jpg,Authentic,Authentic,1,0.77183175,0.22816826
dataset\MICC-F220\train\Authentic\DSCN2321_scale.jpg,Authentic,Authentic,1,0.9066845,0.09331553
dataset\MICC-F220\train\Authentic\DSCN2322_scale.jpg,Authentic,Authentic,1,0.975721,0.024279045
dataset\MICC-F220\train\Authentic\DSCN2324_scale.jpg,Authentic,Authentic,1,0.70583856,0.29416147
dataset\MICC-F220\train\Authentic\DSCN2325_scale.jpg,Authentic,Authentic,1,0.91975236,0.08024759
dataset\MICC-F220\train\Authentic\DSCN2326_scale.jpg,Authentic,Authentic,1,0.73363763,0.26636234
dataset\MICC-F220\train\Authentic\DSCN2328_scale.jpg,Authentic,Authentic,1,0.88025117,0.11974883
dataset\MICC-F220\train\Authentic\DSCN2329_scale.jpg,Authentic,Forged,0,0.24811581,0.75188416
dataset\MICC-F220\train\Authentic\DSCN41_scale.jpg,Authentic,Forged,0,0.29397458,0.70602536
dataset\MICC-F220\train\Authentic\DSCN43_scale.jpg,Authentic,Authentic,1,0.77967626,0.22032373
dataset\MICC-F220\train\Authentic\DSCN45_scale.jpg,Authentic,Authentic,1,0.7506353,0.24936464
dataset\MICC-F220\train\Authentic\DSCN46_scale.jpg,Authentic,Authentic,1,0.86382765,0.13617235
dataset\MICC-F220\train\Authentic\DSCN47_scale.jpg,Authentic,Authentic,1,0.7824791,0.2175209
dataset\MICC-F220\train\Authentic\DSCN49_scale.jpg,Authentic,Authentic,1,0.826845,0.17315502
dataset\MICC-F220\train\Authentic\DSCN50_scale.jpg,Authentic,Authentic,1,0.9588969,0.04110315
dataset\MICC-F220\train\Authentic\DSC_0812_scale.jpg,Authentic,Forged,0,0.40489018,0.59510976
dataset\MICC-F220\train\Authentic\DSC_1535_scale.jpg,Authentic,Forged,0,0.19857253,0.8014275
dataset\MICC-F220\train\Authentic\DSC_1538_scale.jpg,Authentic,Authentic,1,0.9898269,0.010173071
dataset\MICC-F220\train\Authentic\DSC_1539_scale.jpg,Authentic,Authentic,1,0.62316555,0.37683442
dataset\MICC-F220\train\Authentic\DSC_1540_scale.jpg,Authentic,Forged,0,0.15413272,0.8458673
dataset\MICC-F220\train\Authentic\DSC_1542_scale.jpg,Authentic,Authentic,1,0.92100525,0.07899475
dataset\MICC-F220\train\Authentic\DSC_1546_scale.jpg,Authentic,Authentic,1,0.8661345,0.13386545
dataset\MICC-F220\train\Authentic\DSC_1549_scale.jpg,Authentic,Authentic,1,0.9167334,0.08326662
dataset\MICC-F220\train\Authentic\DSC_1550_scale.jpg,Authentic,Authentic,1,0.9968939,0.0031060583
dataset\MICC-F220\train\Authentic\DSC_1557_scale.jpg,Authentic,Authentic,1,0.8462889,0.15371105
dataset\MICC-F220\train\Authentic\DSC_1561_scale.jpg,Authentic,Authentic,1,0.6379321,0.3620679
dataset\MICC-F220\train\Authentic\DSC_1567_scale.jpg,Authentic,Authentic,1,0.8076019,0.19239806
dataset\MICC-F220\train\Authentic\DSC_1570_scale.jpg,Authentic,Authentic,1,0.955659,0.044341024
dataset\MICC-F220\train\Authentic\DSC_1575_scale.jpg,Authentic,Authentic,1,0.81274086,0.18725915
dataset\MICC-F220\train\Authentic\DSC_1576_scale.jpg,Authentic,Authentic,1,0.7142051,0.2857949
dataset\MICC-F220\train\Authentic\DSC_1580_scale.jpg,Authentic,Authentic,1,0.57018095,0.42981902
dataset\MICC-F220\train\Authentic\DSC_1581_scale.jpg,Authentic,Authentic,1,0.88176996,0.11823003
dataset\MICC-F220\train\Authentic\DSC_1595_scale.jpg,Authentic,Authentic,1,0.77962416,0.22037582
dataset\MICC-F220\train\Authentic\IMG_32_scale.jpg,Authentic,Authentic,1,0.65653574,0.34346423
dataset\MICC-F220\train\Authentic\P1000213_scale.jpg,Authentic,Authentic,1,0.82346416,0.17653582
dataset\MICC-F220\train\Authentic\P1000231_scale.jpg,Authentic,Forged,0,0.3861505,0.61384946
dataset\MICC-F220\train\Authentic\P1000318_scale.jpg,Authentic,Authentic,1,0.8661896,0.13381039
dataset\MICC-F220\train\Authentic\P1000472_scale.jpg,Authentic,Forged,0,0.24105234,0.75894773
dataset\MICC-F220\train\Authentic\P1000553_scale.jpg,Authentic,Authentic,1,0.94212556,0.057874363
dataset\MICC-F220\train\Authentic\nikon_7_scale.jpg,Authentic,Forged,0,0.13503441,0.86496556
dataset\MICC-F220\train\Authentic\sony_61_scale.jpg,Authentic,Forged,0,0.2146704,0.7853296
dataset\MICC-F220\train\Authentic\sony_63_scale.jpg,Authentic,Authentic,1,0.97350323,0.026496764
dataset\MICC-F220\train\Authentic\sony_64_scale.jpg,Authentic,Authentic,1,0.94869965,0.051300365
dataset\MICC-F220\train\Authentic\sony_65_scale.jpg,Authentic,Authentic,1,0.82539326,0.17460673
dataset\MICC-F220\train\Authentic\sony_66_scale.jpg,Authentic,Authentic,1,0.94126266,0.058737382
dataset\MICC-F220\train\Authentic\sony_67_scale.jpg,Authentic,Authentic,1,0.97358024,0.026419794
dataset\MICC-F220\train\Authentic\sony_68_scale.jpg,Authentic,Authentic,1,0.7112,0.2888
dataset\MICC-F220\train\Authentic\sony_71_scale.jpg,Authentic,Authentic,1,0.75674355,0.24325651
dataset\MICC-F220\train\Authentic\sony_72_scale.jpg,Authentic,Authentic,1,0.9816383,0.018361643
dataset\MICC-F220\train\Forged\CRW_4853tamp1.jpg,Forged,Forged,1,0.027065212,0.97293484
dataset\MICC-F220\train\Forged\CRW_4853tamp132.jpg,Forged,Forged,1,0.0045402525,0.99545974
dataset\MICC-F220\train\Forged\CRW_4853tamp134.jpg,Forged,Forged,1,0.0058935992,0.9941064
dataset\MICC-F220\train\Forged\CRW_4853tamp176.jpg,Forged,Forged,1,0.012387985,0.98761207
dataset\MICC-F220\train\Forged\CRW_4853tamp25.jpg,Forged,Forged,1,0.029407639,0.97059244
dataset\MICC-F220\train\Forged\CRW_4853tamp27.jpg,Forged,Forged,1,0.03435943,0.96564054
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp1.jpg,Forged,Forged,1,0.023953293,0.9760467
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp131.jpg,Forged,Forged,1,0.02055158,0.9794484
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp133.jpg,Forged,Forged,1,0.011538076,0.988462
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp134.jpg,Forged,Forged,1,0.022345688,0.9776543
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp237.jpg,Forged,Forged,1,0.010248172,0.9897518
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp25.jpg,Forged,Forged,1,0.015649877,0.9843501
dataset\MICC-F220\train\Forged\CRW_4901_JFRtamp27.jpg,Forged,Forged,1,0.02454592,0.97545415
dataset\MICC-F220\train\Forged\DSCF8tamp132.jpg,Forged,Forged,1,0.016489753,0.98351026
dataset\MICC-F220\train\Forged\DSCF8tamp134.jpg,Forged,Forged,1,0.024874248,0.97512573
dataset\MICC-F220\train\Forged\DSCF8tamp176.jpg,Forged,Forged,1,0.019509349,0.9804906
dataset\MICC-F220\train\Forged\DSCF8tamp237.jpg,Forged,Forged,1,0.021775361,0.97822464
dataset\MICC-F220\train\Forged\DSCF8tamp25.jpg,Forged,Forged,1,0.016024634,0.9839753
dataset\MICC-F220\train\Forged\DSCF8tamp27.jpg,Forged,Forged,1,0.058467936,0.941532
dataset\MICC-F220\train\Forged\DSCN41tamp1.jpg,Forged,Forged,1,0.22706145,0.77293855
dataset\MICC-F220\train\Forged\DSCN41tamp131.jpg,Forged,Forged,1,0.19603045,0.80396956
dataset\MICC-F220\train\Forged\DSCN41tamp132.jpg,Forged,Forged,1,0.1392011,0.86079884
dataset\MICC-F220\train\Forged\DSCN41tamp133.jpg,Forged,Forged,1,0.16346431,0.83653563
dataset\MICC-F220\train\Forged\DSCN41tamp134.jpg,Forged,Forged,1,0.1855096,0.81449044
dataset\MICC-F220\train\Forged\DSCN41tamp237.jpg,Forged,Forged,1,0.08616591,0.91383415
dataset\MICC-F220\train\Forged\DSCN41tamp25.jpg,Forged,Forged,1,0.111547776,0.88845223
dataset\MICC-F220\train\Forged\DSCN41tamp27.jpg,Forged,Forged,1,0.10282983,0.89717025
dataset\MICC-F220\train\Forged\DSCN45tamp1.jpg,Forged,Forged,1,0.1495,0.8505
dataset\MICC-F220\train\Forged\DSCN45tamp132.jpg,Forged,Forged,1,0.21790834,0.7820917
dataset\MICC-F220\train\Forged\DSCN45tamp133.jpg,Forged,Forged,1,0.19112575,0.8088742
dataset\MICC-F220\train\Forged\DSCN45tamp134.jpg,Forged,Authentic,0,0.5129902,0.48700988
dataset\MICC-F220\train\Forged\DSCN45tamp176.jpg,Forged,Forged,1,0.31053066,0.68946934
dataset\MICC-F220\train\Forged\DSCN45tamp237.jpg,Forged,Forged,1,0.08118801,0.918812
dataset\MICC-F220\train\Forged\DSCN45tamp37.jpg,Forged,Forged,1,0.042618632,0.95738137
dataset\MICC-F220\train\Forged\DSC_0535tamp1.jpg,Forged,Forged,1,0.011562268,0.9884377
dataset\MICC-F220\train\Forged\DSC_0535tamp131.jpg,Forged,Forged,1,0.021248383,0.9787516
dataset\MICC-F220\train\Forged\DSC_0535tamp132.jpg,Forged,Forged,1,0.021615252,0.97838473
dataset\MICC-F220\train\Forged\DSC_0535tamp134.jpg,Forged,Forged,1,0.033112377,0.96688765
dataset\MICC-F220\train\Forged\DSC_0535tamp237.jpg,Forged,Forged,1,0.05684218,0.94315785
dataset\MICC-F220\train\Forged\DSC_0535tamp25.jpg,Forged,Forged,1,0.039884105,0.96011585
dataset\MICC-F220\train\Forged\DSC_0812tamp1.jpg,Forged,Forged,1,0.011697903,0.98830205
dataset\MICC-F220\train\Forged\DSC_0812tamp133.jpg,Forged,Forged,1,0.002939183,0.99706084
dataset\MICC-F220\train\Forged\DSC_0812tamp134.jpg,Forged,Forged,1,0.0039314823,0.9960685
dataset\MICC-F220\train\Forged\DSC_0812tamp176.jpg,Forged,Forged,1,0.010065667,0.98993427
dataset\MICC-F220\train\Forged\DSC_0812tamp237.jpg,Forged,Forged,1,0.0040990827,0.9959009
dataset\MICC-F220\train\Forged\DSC_0812tamp27.jpg,Forged,Forged,1,0.12855585,0.8714441
dataset\MICC-F220\train\Forged\DSC_1535tamp131.jpg,Forged,Forged,1,0.112491995,0.88750803
dataset\MICC-F220\train\Forged\DSC_1535tamp133.jpg,Forged,Forged,1,0.20506664,0.7949333
dataset\MICC-F220\train\Forged\DSC_1535tamp134.jpg,Forged,Forged,1,0.11115939,0.88884056
dataset\MICC-F220\train\Forged\DSC_1535tamp176.jpg,Forged,Forged,1,0.13260436,0.8673956
dataset\MICC-F220\train\Forged\DSC_1535tamp237.jpg,Forged,Forged,1,0.21698864,0.78301144
dataset\MICC-F220\train\Forged\DSC_1535tamp25.jpg,Forged,Forged,1,0.07910444,0.9208956
dataset\MICC-F220\train\Forged\DSC_1535tamp37.jpg,Forged,Forged,1,0.17680013,0.8231999
dataset\MICC-F220\train\Forged\DSC_1540tamp1.jpg,Forged,Forged,1,0.10274288,0.8972571
dataset\MICC-F220\train\Forged\DSC_1540tamp131.jpg,Forged,Forged,1,0.09442499,0.90557504
dataset\MICC-F220\train\Forged\DSC_1540tamp132.jpg,Forged,Forged,1,0.07200641,0.92799354
dataset\MICC-F220\train\Forged\DSC_1540tamp134.jpg,Forged,Forged,1,0.11486776,0.88513225
dataset\MICC-F220\train\Forged\DSC_1540tamp176.jpg,Forged,Forged,1,0.051458087,0.94854194
dataset\MICC-F220\train\Forged\DSC_1540tamp27.jpg,Forged,Forged,1,0.06619645,0.9338036
dataset\MICC-F220\train\Forged\DSC_1540tamp37.jpg,Forged,Forged,1,0.09672187,0.90327805
dataset\MICC-F220\train\Forged\DSC_1568tamp131.jpg,Forged,Forged,1,0.00087311846,0.99912685
dataset\MICC-F220\train\Forged\DSC_1568tamp132.jpg,Forged,Forged,1,0.0043860893,0.99561393
dataset\MICC-F220\train\Forged\DSC_1568tamp133.jpg,Forged,Forged,1,0.0020989988,0.99790096
dataset\MICC-F220\train\Forged\DSC_1568tamp134.jpg,Forged,Forged,1,0.0029676869,0.9970323
dataset\MICC-F220\train\Forged\DSC_1568tamp176.jpg,Forged,Forged,1,0.0022528172,0.9977471
dataset\MICC-F220\train\Forged\DSC_1568tamp237.jpg,Forged,Forged,1,0.0028060914,0.99719393
dataset\MICC-F220\train\Forged\DSC_1568tamp25.jpg,Forged,Forged,1,0.0022357127,0.9977642
dataset\MICC-F220\train\Forged\DSC_1568tamp27.jpg,Forged,Forged,1,0.004134838,0.9958651
dataset\MICC-F220\train\Forged\DSC_1568tamp37.jpg,Forged,Forged,1,0.005439275,0.9945608
dataset\MICC-F220\train\Forged\sony_61tamp1.jpg,Forged,Forged,1,0.0937563,0.9062436
dataset\MICC-F220\train\Forged\sony_61tamp132.jpg,Forged,Forged,1,0.18778822,0.8122118
dataset\MICC-F220\train\Forged\sony_61tamp133.jpg,Forged,Forged,1,0.15677556,0.8432244
dataset\MICC-F220\train\Forged\sony_61tamp134.jpg,Forged,Forged,1,0.15169457,0.8483054
dataset\MICC-F220\train\Forged\sony_61tamp176.jpg,Forged,Forged,1,0.058179647,0.9418203
dataset\MICC-F220\train\Forged\sony_61tamp237.jpg,Forged,Forged,1,0.21365269,0.7863473
dataset\MICC-F220\train\Forged\sony_61tamp25.jpg,Forged,Forged,1,0.034611844,0.9653881
dataset\MICC-F220\train\Forged\sony_61tamp37.jpg,Forged,Forged,1,0.037658326,0.96234167
dataset\MICC-F220\validation\Authentic\CRW_4820_scale.jpg,Authentic,Authentic,1,0.56903726,0.4309628
dataset\MICC-F220\validation\Authentic\CRW_4821_scale.jpg,Authentic,Authentic,1,0.6691791,0.33082098
dataset\MICC-F220\validation\Authentic\CRW_4827_scale.jpg,Authentic,Authentic,1,0.92505413,0.07494591
dataset\MICC-F220\validation\Authentic\CRW_4834_scale.jpg,Authentic,Authentic,1,0.8675746,0.13242538
dataset\MICC-F220\validation\Authentic\CRW_4835_scale.jpg,Authentic,Authentic,1,0.9738366,0.026163355
dataset\MICC-F220\validation\Authentic\CRW_4852_scale.jpg,Authentic,Authentic,1,0.6577894,0.34221065
dataset\MICC-F220\validation\Authentic\CRW_4853_scale.jpg,Authentic,Forged,0,0.019665545,0.9803344
dataset\MICC-F220\validation\Authentic\CRW_4901_JFR_scale.jpg,Authentic,Forged,0,0.1050149,0.89498514
dataset\MICC-F220\validation\Authentic\DSCF1853_scale.jpg,Authentic,Forged,0,0.001640123,0.99835986
dataset\MICC-F220\validation\Authentic\DSCF2059_scale.jpg,Authentic,Authentic,1,0.89671355,0.10328649
dataset\MICC-F220\validation\Authentic\DSCF5_scale.jpg,Authentic,Authentic,1,0.68616605,0.31383395
dataset\MICC-F220\validation\Authentic\DSCN2323_scale.jpg,Authentic,Forged,0,0.4652809,0.5347191
dataset\MICC-F220\validation\Authentic\DSCN44_scale.jpg,Authentic,Authentic,1,0.7641118,0.23588823
dataset\MICC-F220\validation\Authentic\DSC_1554_scale.jpg,Authentic,Authentic,1,0.6624935,0.33750644
dataset\MICC-F220\validation\Authentic\P1000528_scale.jpg,Authentic,Forged,0,0.14015467,0.85984534
dataset\MICC-F220\validation\Authentic\sony_70_scale.jpg,Authentic,Authentic,1,0.7345469,0.26545307
dataset\MICC-F220\validation\Forged\CRW_4853tamp131.jpg,Forged,Forged,1,0.023977546,0.9760224
dataset\MICC-F220\validation\Forged\CRW_4853tamp237.jpg,Forged,Forged,1,0.08525816,0.9147418
dataset\MICC-F220\validation\Forged\CRW_4901_JFRtamp132.jpg,Forged,Forged,1,0.02047865,0.97952133
dataset\MICC-F220\validation\Forged\CRW_4901_JFRtamp176.jpg,Forged,Forged,1,0.06734078,0.93265927
dataset\MICC-F220\validation\Forged\DSCF8tamp1.jpg,Forged,Forged,1,0.011524239,0.9884758
dataset\MICC-F220\validation\Forged\DSCF8tamp131.jpg,Forged,Forged,1,0.014918944,0.985081
dataset\MICC-F220\validation\Forged\DSCF8tamp37.jpg,Forged,Forged,1,0.024777297,0.97522265
dataset\MICC-F220\validation\Forged\DSCN41tamp37.jpg,Forged,Forged,1,0.12938593,0.870614
dataset\MICC-F220\validation\Forged\DSCN45tamp25.jpg,Forged,Forged,1,0.037522282,0.9624777
dataset\MICC-F220\validation\Forged\DSCN45tamp27.jpg,Forged,Forged,1,0.24636425,0.75363576
dataset\MICC-F220\validation\Forged\DSC_0535tamp176.jpg,Forged,Forged,1,0.05272838,0.9472716
dataset\MICC-F220\validation\Forged\DSC_0535tamp27.jpg,Forged,Forged,1,0.04212693,0.9578731
dataset\MICC-F220\validation\Forged\DSC_0535tamp37.jpg,Forged,Forged,1,0.042343576,0.95765644
dataset\MICC-F220\validation\Forged\DSC_0812tamp132.jpg,Forged,Forged,1,0.0044590207,0.9955409
dataset\MICC-F220\validation\Forged\DSC_1535tamp132.jpg,Forged,Forged,1,0.115117274,0.88488275
dataset\MICC-F220\validation\Forged\DSC_1535tamp27.jpg,Forged,Forged,1,0.14100341,0.8589966
dataset\MICC-F220\test\Authentic\CRW_4810_scale.jpg,Authentic,Authentic,1,0.73418945,0.26581058
dataset\MICC-F220\test\Authentic\CRW_4815_scale.jpg,Authentic,Authentic,1,0.80082214,0.19917785
dataset\MICC-F220\test\Authentic\CRW_4823_scale.jpg,Authentic,Authentic,1,0.8289542,0.17104577
dataset\MICC-F220\test\Authentic\CRW_4831_scale.jpg,Authentic,Authentic,1,0.5655994,0.43440065
dataset\MICC-F220\test\Authentic\CRW_4833_scale.jpg,Authentic,Authentic,1,0.7809553,0.21904474
dataset\MICC-F220\test\Authentic\CRW_4836_scale.jpg,Authentic,Forged,0,0.4820966,0.5179033
dataset\MICC-F220\test\Authentic\DSCF11_scale.jpg,Authentic,Authentic,1,0.8709065,0.1290935
dataset\MICC-F220\test\Authentic\DSCF2_scale.jpg,Authentic,Authentic,1,0.87442964,0.12557036
dataset\MICC-F220\test\Authentic\DSCN2327_scale.jpg,Authentic,Authentic,1,0.6297864,0.37021363
dataset\MICC-F220\test\Authentic\DSCN48_scale.jpg,Authentic,Authentic,1,0.798001,0.20199901
dataset\MICC-F220\test\Authentic\DSC_0535_scale.jpg,Authentic,Forged,0,0.029113257,0.9708867
dataset\MICC-F220\test\Authentic\DSC_1568_scale.jpg,Authentic,Forged,0,0.0044929893,0.995507
dataset\MICC-F220\test\Authentic\DSC_1571_scale.jpg,Authentic,Authentic,1,0.8803009,0.11969911
dataset\MICC-F220\test\Authentic\DSC_1572_scale.jpg,Authentic,Authentic,1,0.96993065,0.030069364
dataset\MICC-F220\test\Authentic\DSC_1573_scale.jpg,Authentic,Authentic,1,0.72537464,0.27462542
dataset\MICC-F220\test\Authentic\P1000293_scale.jpg,Authentic,Forged,0,0.036676932,0.9633231
dataset\MICC-F220\test\Authentic\sony_69_scale.jpg,Authentic,Authentic,1,0.88568485,0.11431517
dataset\MICC-F220\test\Forged\CRW_4853tamp133.jpg,Forged,Forged,1,0.015802253,0.9841978
dataset\MICC-F220\test\Forged\CRW_4853tamp37.jpg,Forged,Forged,1,0.03245155,0.96754843
dataset\MICC-F220\test\Forged\CRW_4901_JFRtamp37.jpg,Forged,Forged,1,0.016757304,0.9832427
dataset\MICC-F220\test\Forged\DSCF8tamp133.jpg,Forged,Forged,1,0.0069440943,0.9930559
dataset\MICC-F220\test\Forged\DSCN41tamp176.jpg,Forged,Forged,1,0.13441782,0.86558217
dataset\MICC-F220\test\Forged\DSCN45tamp131.jpg,Forged,Forged,1,0.10168723,0.89831275
dataset\MICC-F220\test\Forged\DSC_0535tamp133.jpg,Forged,Forged,1,0.050724883,0.9492752
dataset\MICC-F220\test\Forged\DSC_0812tamp131.jpg,Forged,Forged,1,0.008119719,0.99188024
dataset\MICC-F220\test\Forged\DSC_0812tamp25.jpg,Forged,Forged,1,0.026769618,0.97323036
dataset\MICC-F220\test\Forged\DSC_0812tamp37.jpg,Forged,Forged,1,0.05045127,0.9495487
dataset\MICC-F220\test\Forged\DSC_1535tamp1.jpg,Forged,Forged,1,0.16311401,0.836886
dataset\MICC-F220\test\Forged\DSC_1540tamp133.jpg,Forged,Forged,1,0.09997608,0.9000239
dataset\MICC-F220\test\Forged\DSC_1540tamp237.jpg,Forged,Forged,1,0.076252915,0.92374706
dataset\MICC-F220\test\Forged\DSC_1540tamp25.jpg,Forged,Forged,1,0.05687857,0.94312143
dataset\MICC-F220\test\Forged\DSC_1568tamp1.jpg,Forged,Forged,1,0.003817769,0.99618214
dataset\MICC-F220\test\Forged\sony_61tamp131.jpg,Forged,Forged,1,0.14633888,0.85366106
dataset\MICC-F220\test\Forged\sony_61tamp27.jpg,Forged,Forged,1,0.046503413,0.9534965
